0.00027,810.0,0.45,0.45,0.45
0.00027,810.0,0.45,0.45,0.45
0.00027,810.0,0.45,0.45,0.45
0.00027,810.0,0.45,0.45,0.45
0.0002535159027939332,813.286922429436,0.4056906810724656,0.507863631017237,0.500872546316561
0.0002535159027939332,813.286922429436,0.4056906810724656,0.507863631017237,0.500872546316561
0.00022141619925702009,817.8415476132789,0.4154106374342081,0.5612977874750789,0.6350890023381225
0.00022141619925702009,817.8415476132789,0.4154106374342081,0.5612977874750789,0.6350890023381225
0.00022141619925702009,817.8415476132789,0.4154106374342081,0.5612977874750789,0.6350890023381225
0.00022141619925702009,817.8415476132789,0.4154106374342081,0.5612977874750789,0.6350890023381225
0.0025878518411406354,819.3231899672411,0.5541837788638134,0.5091772248571874,0.5113368869284282
0.0025878518411406354,819.3231899672411,0.5541837788638134,0.5091772248571874,0.5113368869284282
0.0025878518411406354,819.3231899672411,0.5541837788638134,0.5091772248571874,0.5113368869284282
0.0025878518411406354,819.3231899672411,0.5541837788638134,0.5091772248571874,0.5113368869284282
0.0025878518411406354,819.3231899672411,0.5541837788638134,0.5091772248571874,0.5113368869284282
0.0025878518411406354,819.3231899672411,0.5541837788638134,0.5091772248571874,0.5113368869284282
0.0025878518411406354,819.3231899672411,0.5541837788638134,0.5091772248571874,0.5113368869284282
0.0025878518411406354,819.3231899672411,0.5541837788638134,0.5091772248571874,0.5113368869284282
0.003178590397106998,819.2254543975419,0.6419399522386308,0.5710581751290127,0.6096221947466043
0.002636256825626273,822.3092680365772,0.6119491878429759,0.5591071885787317,0.6455450390748241
0.001401165513389754,824.1106549523014,0.7873015774673497,0.5128670425628074,0.566730783362038
0.001401165513389754,824.1106549523014,0.7873015774673497,0.5128670425628074,0.566730783362038
0.001401165513389754,824.1106549523014,0.7873015774673497,0.5128670425628074,0.566730783362038
0.0012571968629078894,818.1125710873839,0.8516500526617051,0.51670475259309,0.5673531858541553
0.0015772663806889813,819.059679144747,0.8896255662619061,0.5473268550799643,0.6623247957870941
0.0015772663806889813,819.059679144747,0.8896255662619061,0.5473268550799643,0.6623247957870941
0.0015772663806889813,819.059679144747,0.8896255662619061,0.5473268550799643,0.6623247957870941
0.0015772663806889813,819.059679144747,0.8896255662619061,0.5473268550799643,0.6623247957870941
0.0015772663806889813,819.059679144747,0.8896255662619061,0.5473268550799643,0.6623247957870941
0.0015772663806889813,819.059679144747,0.8896255662619061,0.5473268550799643,0.6623247957870941
0.0019138716109515224,816.7726595786909,0.9234147417303578,0.4542254316413923,0.7442759324933125
0.0019138716109515224,816.7726595786909,0.9234147417303578,0.4542254316413923,0.7442759324933125
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0010505266940781513,823.5136581715477,0.8603147819688413,0.5214513920040668,0.7612161508972319
0.0013293537934739611,822.1257354457283,0.860076634047952,0.44850392028859254,0.8633410012107136
0.0013293537934739611,822.1257354457283,0.860076634047952,0.44850392028859254,0.8633410012107136
0.0013293537934739611,822.1257354457283,0.860076634047952,0.44850392028859254,0.8633410012107136
0.0013293537934739611,822.1257354457283,0.860076634047952,0.44850392028859254,0.8633410012107136
